"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"Negative Regulation Of Intracellular Signal Transduction (GO:1902532)","3/231",0.0210883774601809,0.103426086514269,0,0,5.40597587719298,20.8618405049015,"PLAUR;PRDM15;CGNL1"
"Sodium Ion Transport (GO:0006814)","2/89",0.0216781745230008,0.104519515685189,0,0,9.31832043162092,35.7026723594334,"SCN5A;SLC4A4"
"Regulation Of Peptidyl-Tyrosine Phosphorylation (GO:0050730)","2/90",0.0221351857372418,0.104519515685189,0,0,9.21196660482375,35.1029985464868,"PDGFB;PTK2B"
"Regulation Of Epithelial Cell Proliferation (GO:0050678)","2/91",0.0225961945539437,0.104519515685189,0,0,9.10800275166246,34.5190915208855,"NR4A3;SCN5A"
"Regulation Of Ceramide Biosynthetic Process (GO:2000303)","1/9",0.0227216338446064,0.104519515685189,0,0,49.8525,188.663684205116,"SPHK1"
"Negative Regulation Of Leukocyte Migration (GO:0002686)","1/9",0.0227216338446064,0.104519515685189,0,0,49.8525,188.663684205116,"HMOX1"
"Positive Regulation Of Smooth Muscle Contraction (GO:0045987)","1/9",0.0227216338446064,0.104519515685189,0,0,49.8525,188.663684205116,"SPHK1"
"Regulation Of Sequestering Of Calcium Ion (GO:0051282)","1/9",0.0227216338446064,0.104519515685189,0,0,49.8525,188.663684205116,"PTK2B"
"Chondroitin Sulfate Proteoglycan Metabolic Process (GO:0050654)","1/9",0.0227216338446064,0.104519515685189,0,0,49.8525,188.663684205116,"DSEL"
"Regulation Of Actin Filament-Based Movement (GO:1903115)","1/9",0.0227216338446064,0.104519515685189,0,0,49.8525,188.663684205116,"SCN5A"
"Regulation Of Inflammatory Response (GO:0050727)","3/240",0.0232892603467531,0.10639682637866,0,0,5.19831223628692,19.5444217692902,"TNFAIP6;SPHK1;PTGS2"
"Phosphorylation (GO:0016310)","4/429",0.0236222265811719,0.106444783122115,0,0,3.90968710888611,14.6439958203074,"DYRK3;SPHK1;PDGFB;PTK2B"
"Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Signaling Pathway (GO:2001267)","1/10",0.0252148061968427,0.106444783122115,0,0,44.3111111111111,163.079241679152,"PLAUR"
"Heme Catabolic Process (GO:0042167)","1/10",0.0252148061968427,0.106444783122115,0,0,44.3111111111111,163.079241679152,"HMOX1"
"Angiogenesis Involved In Wound Healing (GO:0060055)","1/10",0.0252148061968427,0.106444783122115,0,0,44.3111111111111,163.079241679152,"GATA2"
"Positive Regulation Of Transforming Growth Factor Beta Production (GO:0071636)","1/10",0.0252148061968427,0.106444783122115,0,0,44.3111111111111,163.079241679152,"PTGS2"
"Basement Membrane Organization (GO:0071711)","1/10",0.0252148061968427,0.106444783122115,0,0,44.3111111111111,163.079241679152,"FLRT2"
"Mast Cell Activation Involved In Immune Response (GO:0002279)","1/10",0.0252148061968427,0.106444783122115,0,0,44.3111111111111,163.079241679152,"NR4A3"
"Mast Cell Degranulation (GO:0043303)","1/10",0.0252148061968427,0.106444783122115,0,0,44.3111111111111,163.079241679152,"NR4A3"
"Protein Kinase C Signaling (GO:0070528)","1/10",0.0252148061968427,0.106444783122115,0,0,44.3111111111111,163.079241679152,"PDGFB"
"Muscle Filament Sliding (GO:0030049)","1/10",0.0252148061968427,0.106444783122115,0,0,44.3111111111111,163.079241679152,"TNNT2"
"Diol Metabolic Process (GO:0034311)","1/10",0.0252148061968427,0.106444783122115,0,0,44.3111111111111,163.079241679152,"SPHK1"
"Positive Regulation Of Epidermal Growth Factor-Activated Receptor Activity (GO:0045741)","1/10",0.0252148061968427,0.106444783122115,0,0,44.3111111111111,163.079241679152,"HBEGF"
"Sphingoid Metabolic Process (GO:0046519)","1/11",0.0277017430592619,0.110569541823891,0,0,39.878,143.012873944803,"SPHK1"
"Positive Regulation Of Muscle Contraction (GO:0045933)","1/11",0.0277017430592619,0.110569541823891,0,0,39.878,143.012873944803,"SPHK1"
"Regulation Of Homotypic Cell-Cell Adhesion (GO:0034110)","1/11",0.0277017430592619,0.110569541823891,0,0,39.878,143.012873944803,"PLAUR"
"Positive Regulation Of Protein Maturation (GO:1903319)","1/11",0.0277017430592619,0.110569541823891,0,0,39.878,143.012873944803,"CCBE1"
"Magnesium Ion Transport (GO:0015693)","1/11",0.0277017430592619,0.110569541823891,0,0,39.878,143.012873944803,"SLC41A2"
"Mast Cell Mediated Immunity (GO:0002448)","1/11",0.0277017430592619,0.110569541823891,0,0,39.878,143.012873944803,"NR4A3"
