Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Synthesis and Degradation of Ketone Bodies WP543	1/5	0.552667010763134	0.954077787001621	0	0	1.43251430494783	0.849480423213727	BDH1
Glycogen Metabolism WP317	5/34	0.583623224411439	0.98462375087793	0	0	0.987820043466639	0.531940765490633	PYGB;UGP2;PPP2R5B;PPP2R5A;PHKA1
Blood Clotting Cascade WP460	3/20	0.588372729183154	0.98462375087793	0	0	1.01109504091296	0.536279388957133	PLAT;F8A;F5
Glutathione metabolism WP164	3/20	0.588372729183154	0.98462375087793	0	0	1.01109504091296	0.536279388957133	GSTM2;GPX1;IDH1
Estrogen signaling WP1244	11/77	0.605425452463535	0.993445206920454	0	0	0.954745018574806	0.479113812289164	HDAC4;MAP2K1;TAF13;BCL2;GNAS;TAF7;BRAF;IKBKG;FOS;SOS1;ELK1
Robo4 and VEGF Signaling Pathways Crosstalk WP3864	1/6	0.619157151392282	0.993445206920454	0	0	1.14594412655671	0.549361212755949	KDR
Osteoclast WP454	2/14	0.637954370765352	0.993445206920454	0	0	0.954882154882155	0.429208564062512	ITGB3;IFNAR1
EBV LMP1 signaling WP1243	3/22	0.655278451452187	0.993445206920454	0	0	0.904557621740441	0.382351999265135	CCL5;IKBKG;PDLIM7
GPCRs, Class B Secretin-like WP456	3/22	0.655278451452187	0.993445206920454	0	0	0.904557621740441	0.382351999265135	ADGRL1;PTH1R;ADGRL2
Hedgehog Signaling Pathway WP116	3/22	0.655278451452187	0.993445206920454	0	0	0.904557621740441	0.382351999265135	STK36;IHH;GAS1
Inflammatory Response Pathway WP458	4/30	0.670890936698846	0.993445206920454	0	0	0.881297947335683	0.351768924415783	LAMB2;THBS1;THBS3;TNFRSF1A
Nuclear receptors in lipid metabolism and toxicity WP431	4/30	0.670890936698846	0.993445206920454	0	0	0.881297947335683	0.351768924415783	ABCA1;ABCD2;ABCD3;PPARD
Fatty Acid Omega Oxidation WP33	1/7	0.675767207615481	0.993445206920454	0	0	0.954897340962639	0.374230598587036	ALDH1A1
Hfe effect on hepcidin production WP3673	1/7	0.675767207615481	0.993445206920454	0	0	0.954897340962639	0.374230598587036	BMP6
GPCRs, Class C Metabotropic glutamate, pheromone WP327	2/15	0.676152927516386	0.993445206920454	0	0	0.881377881377881	0.344914898453789	GABBR1;GPRC5B
Iron Homeostasis WP1596	2/15	0.676152927516386	0.993445206920454	0	0	0.881377881377881	0.344914898453789	FTH1;SLC40A1
Striated Muscle Contraction WP216	6/45	0.67680095890695	0.993445206920454	0	0	0.881217905493023	0.344008130978624	ACTA2;MYOM1;TPM1;CASQ2;DMD;MYL9
Nuclear Receptors WP509	5/38	0.685023776100772	0.993445206920454	0	0	0.867880013481631	0.328320511995869	THRB;THRA;RORA;NR3C1;PPARD
Glutathione and one carbon metabolism WP730	4/31	0.696623163389343	0.993445206920454	0	0	0.848607367475292	0.306780617589883	AHCYL2;GPX1;IDH1;DNMT3A
