Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Apoptosis Modulation by HSP70 WP166	8/17	0.0024277631182065	0.0312588456867627	0	0	4.75005291005291	28.5990471820976	CASP9;MAPK10;CASP7;MAP3K1;CASP6;FAS;TNFRSF1A;HSPA1A
IL-6 signaling Pathway WP387	27/99	0.0024489962976644	0.0312588456867627	0	0	2.00854359629511	12.0755187844678	CEBPB;SHC1;INPPL1;HSPB1;PIK3R1;FOXO1;CASP9;SOCS3;RPS6KA2;PTK2B;PLCG1;JAK2;MAP3K4;LYN;NCOA1;MAP2K1;BAD;STAT1;PRKCD;STAT3;GAB1;PPP2R5B;PPP2R5A;FOS;TEC;CDK5;IL6ST
Endochondral Ossification WP1270	19/62	0.00249716213075767	0.0312588456867627	0	0	2.36470657963949	14.1707414521382	CDKN1C;HDAC4;MEF2C;THRA;HMGCS1;STAT1;PLAT;PTH1R;IGF1;BMP7;BMP6;ADAMTS4;ADAMTS5;FRZB;MGP;FGF18;ENPP1;FGFR3;FGFR1
MAPK signaling pathway WP493	39/159	0.00274739213918065	0.0312588456867627	0	0	1.74243347226675	10.2753098835778	ATF2;SRF;HSPB2;HSPB1;PLA2G5;ELK1;EGFR;CASP9;PPP3CA;NTF5;CASP7;CASP6;STMN1;GNA12;FLNA;MAP3K8;IKBKG;MAP3K4;MAP4K3;MAPK4;MAP3K5;DUSP4;MAP2K1;MEF2C;MAP3K1;HSPA5;IL1R1;TGFB3;GADD45A;DUSP1;PRKCD;BRAF;FOS;TGFBR2;MAPK10;PPM1B;MRAS;FAS;HSPA1A
Chemokine signaling pathway WP2292	45/190	0.00285904076403317	0.0312588456867627	0	0	1.66457680250784	9.74987428255639	SHC3;SHC1;ROCK2;PIK3R3;CXCR4;CXCL1;PIK3R1;ADCY1;ADCY8;CX3CL1;ADCY6;GNAI1;ADCY5;GNAI2;PREX1;GNG10;CCL9;GRK5;CCL7;GRK4;CCL5;CCL27A;PTK2B;CCL2;IKBKG;JAK2;CCL17;LYN;VAV3;CCL25;MAP2K1;CCL20;STAT1;PRKCD;STAT3;BRAF;VAV2;NFKBIA;CXCL10;CXCL11;PLCB3;ADCY9;PLCB4;ELMO1;PLCB1
Splicing factor NOVA regulated synaptic proteins WP1983	14/42	0.00383267836367056	0.0392849532276232	0	0	2.67398218829517	14.8785487186761	NTNG1;CADM1;APLP2;CLSTN1;CASK;EFNA5;GRIN2B;RAP1GAP;PLCB4;CDH2;STX2;NEO1;CAMK2G;MAPK4
Type II interferon signaling (IFNG) WP1253	12/34	0.00427728839209755	0.0412632527237646	0	0	2.91625729642259	15.9065388511581	SOCS3;CXCL10;STAT1;IFNGR2;IRF1;PRKCD;TAP1;ISG15;JAK2;IRF9;IFIT2;PSMB9
White fat cell differentiation WP2872	11/32	0.00767877422504589	0.0699621651615292	0	0	2.7998093422307	13.6330986128998	CEBPA;CEBPB;ZFP423;EGR2;CEBPD;RORA;NR3C1;GATA2;KLF15;FOXO1;KLF2
ESC Pluripotency Pathways WP339	29/118	0.00867055088747837	0.0701348897135744	0	0	1.74459657929984	8.28303567892419	LRP5;FGF1;ELK1;EGFR;FGF5;DVL3;MAPK4;WNT4;ACVR1;FZD1;MAP2K1;FZD5;FZD4;FZD7;WNT7B;WNT5A;STAT3;GAB1;FZD8;LIFR;BRAF;FOS;SMAD6;SELENOP;FGF18;IL6ST;FGFR3;FGFR2;FGFR1
Wnt Signaling in Kidney Disease WP3857	12/37	0.00915460206416997	0.0701348897135744	0	0	2.56584869675779	12.0428071847143	FZD1;MAPK10;FZD5;FZD4;FZD7;WNT7B;WNT5A;LRP5;NPHP3;DVL3;FZD8;WNT4
