Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Chitinase Activity (GO:0004568)	1/5	0.774211943201599	0.999991886650471	0	0	0.721196813677871	0.1845611985314	CHIT1
Chromo Shadow Domain Binding (GO:0070087)	1/5	0.774211943201599	0.999991886650471	0	0	0.721196813677871	0.1845611985314	NIPBL
Cyclase Activator Activity (GO:0010853)	1/5	0.774211943201599	0.999991886650471	0	0	0.721196813677871	0.1845611985314	GNAS
Cysteine-Type Endopeptidase Activity Involved In Execution Phase Of Apoptosis (GO:0097200)	1/5	0.774211943201599	0.999991886650471	0	0	0.721196813677871	0.1845611985314	CASP3
Cytochrome-B5 Reductase Activity, Acting On NAD(P)H (GO:0004128)	1/5	0.774211943201599	0.999991886650471	0	0	0.721196813677871	0.1845611985314	CYB5R3
deNEDDylase Activity (GO:0019784)	1/5	0.774211943201599	0.999991886650471	0	0	0.721196813677871	0.1845611985314	UCHL3
Diacylglycerol O-acyltransferase Activity (GO:0004144)	1/5	0.774211943201599	0.999991886650471	0	0	0.721196813677871	0.1845611985314	MOGAT1
Diphosphotransferase Activity (GO:0016778)	1/5	0.774211943201599	0.999991886650471	0	0	0.721196813677871	0.1845611985314	TPK1
Epinephrine Binding (GO:0051379)	1/5	0.774211943201599	0.999991886650471	0	0	0.721196813677871	0.1845611985314	RNLS
Four-Way Junction Helicase Activity (GO:0009378)	1/5	0.774211943201599	0.999991886650471	0	0	0.721196813677871	0.1845611985314	WRN
Fructose Binding (GO:0070061)	1/5	0.774211943201599	0.999991886650471	0	0	0.721196813677871	0.1845611985314	PFKM
Gap Junction Hemi-Channel Activity (GO:0055077)	1/5	0.774211943201599	0.999991886650471	0	0	0.721196813677871	0.1845611985314	GJA5
Hydrolase Activity, Acting On Acid Anhydrides, In Phosphorus-Containing Anhydrides (GO:0016818)	1/5	0.774211943201599	0.999991886650471	0	0	0.721196813677871	0.1845611985314	ENPP1
Lactate Dehydrogenase Activity (GO:0004457)	1/5	0.774211943201599	0.999991886650471	0	0	0.721196813677871	0.1845611985314	LDHC
