"","motif","observed","background","percent.observed","percent.background","fold.enrichment","pvalue","motif.name","p.adjust","logp"
"MA0146.2","MA0146.2",58,5164,16.2921348314607,12.91,1.26197791103491,0.0365522991080822,"Zfx",0.239193115216047,1.43708530109872
"MA1649.1","MA1649.1",38,3170,10.6741573033708,7.925,1.34689682061461,0.0378766139019579,"ZBTB12",0.245703947572701,1.42162885304326
"MA0607.1","MA0607.1",20,1458,5.61797752808989,3.645,1.54128327245264,0.0383689718326118,"Bhlha15",0.246752180923521,1.41601983836764
"MA1104.2","MA1104.2",34,2789,9.55056179775281,6.9725,1.36974712050955,0.0394588169762992,"GATA6",0.251592115079651,1.40385593956956
"MA0688.1","MA0688.1",31,2511,8.70786516853933,6.2775,1.38715494520738,0.0416991651140622,"TBX2",0.263623535382122,1.37987264022973
"MA1615.1","MA1615.1",48,4205,13.4831460674157,10.5125,1.28258226562813,0.0437687823621294,"Plagl1",0.274382450774357,1.35883553519552
"MA1566.1","MA1566.1",32,2621,8.98876404494382,6.5525,1.37180679816006,0.0441421984293724,"TBX3",0.274393352971416,1.35514604131551
"MA0616.2","MA0616.2",14,943,3.93258426966292,2.3575,1.66811633919954,0.0445061604685541,"HES2",0.274393352971416,1.35157987053987
"MA1618.1","MA1618.1",51,4526,14.3258426966292,11.315,1.26609303549529,0.0463879864640403,"Ptf1a",0.283651130345689,1.33359447823647
"MA0742.1","MA0742.1",37,3143,10.3932584269663,7.8575,1.32271822169472,0.0500826922614649,"Klf12",0.303753564447584,1.30031233309494
"MA1554.1","MA1554.1",14,971,3.93258426966292,2.4275,1.62001411726588,0.054151001589889,"RFX7",0.325779412790784,1.26639350614966
"MA0748.2","MA0748.2",19,1436,5.33707865168539,3.59,1.48665143500986,0.0572057401700788,"YY2",0.339343298257511,1.2425603908029
"MA0116.1","MA0116.1",25,2004,7.02247191011236,5.01,1.40169100002243,0.0573153560059604,"Znf423",0.339343298257511,1.24172900569081
"MA1476.1","MA1476.1",19,1438,5.33707865168539,3.595,1.4845837695926,0.0578336934254283,"DLX5",0.339716025947792,1.23781907152033
"MA0823.1","MA0823.1",15,1072,4.21348314606742,2.68,1.5721952037565,0.058308488081766,"HEY1",0.339829157101542,1.23426821953349
"MA0802.1","MA0802.1",31,2593,8.70786516853933,6.4825,1.34328810930032,0.0589110230060156,"TBR1",0.34067924932161,1.22980343555615
"MA0876.1","MA0876.1",16,1169,4.49438202247191,2.9225,1.53785526859603,0.0605284359362462,"BSX",0.343999058179784,1.21804054817623
"MA0057.1","MA0057.1",47,4204,13.2022471910112,10.51,1.25616053197062,0.060836125996641,"MZF1(var.2)",0.343999058179784,1.21583844931742
"MA0048.2","MA0048.2",42,3699,11.7977528089888,9.2475,1.27577754084766,0.0611746433493859,"NHLH1",0.343999058179784,1.21342855392297
"MA0597.1","MA0597.1",29,2407,8.14606741573034,6.0175,1.35372952484094,0.0613295908014896,"THAP1",0.343999058179784,1.2123299329686
"MA0152.1","MA0152.1",126,12608,35.3932584269663,31.52,1.12288256430731,0.0649654332234984,"NFATC2",0.359793601166996,1.18731766110199
"MA0822.1","MA0822.1",13,910,3.65168539325843,2.275,1.60513643659711,0.0655477677804307,"HES7",0.359793601166996,1.18344209355663
"MA0493.1","MA0493.1",50,4535,14.0449438202247,11.3375,1.23880430608377,0.065626362095799,"Klf1",0.359793601166996,1.18292166957379
"MA0504.1","MA0504.1",45,4027,12.6404494382022,10.0675,1.25556984735061,0.0661646236375808,"NR2C2",0.359793601166996,1.17937415354431
"MA1149.1","MA1149.1",29,2427,8.14606741573034,6.0675,1.34257394573224,0.0665569932453693,"RARA::RXRG",0.359793601166996,1.17680630580447
"MA0003.4","MA0003.4",46,4143,12.9213483146067,10.3575,1.2475354394986,0.069151314814895,"TFAP2A",0.371128639222386,1.16019955797802
"MA0595.1","MA0595.1",29,2439,8.14606741573034,6.0975,1.33596841586393,0.0698408448591762,"SREBF1",0.37138777376604,1.15589051564471
"MA0151.1","MA0151.1",95,9293,26.685393258427,23.2325,1.14862340507595,0.0701952762748145,"Arid3a",0.37138777376604,1.15369211232614
"MA0786.1","MA0786.1",53,4875,14.8876404494382,12.1875,1.22154998559493,0.0719251220469836,"POU3F1",0.37786014821866,1.14311939249935
"MA0004.1","MA0004.1",43,3859,12.0786516853933,9.6475,1.25199810162148,0.0740258203916116,"Arnt",0.386176657427568,1.13061677084072
"MA0668.1","MA0668.1",14,1029,3.93258426966292,2.5725,1.52870136818772,0.0784812791103203,"NEUROD2",0.406576626502076,1.10523392731482
"MA0792.1","MA0792.1",42,3785,11.7977528089888,9.4625,1.2467902572247,0.080774276432164,"POU5F1B",0.415569725644099,1.09272692365914
"MA0700.2","MA0700.2",25,2093,7.02247191011236,5.2325,1.34208732156949,0.0843990982488845,"LHX2",0.431244707490876,1.07366219351209
"MA0738.1","MA0738.1",33,2898,9.26966292134832,7.245,1.27945657989625,0.087578438091937,"HIC2",0.444445679024388,1.0576028044522
