"","motif","observed","background","percent.observed","percent.background","fold.enrichment","pvalue","motif.name","p.adjust","logp"
"MA0516.2","MA0516.2",38,4900,16.3090128755365,12.25,1.33134798983971,0.0402590904353285,"SP2",0.333429397057256,1.39513604125511
"MA0009.2","MA0009.2",10,906,4.29184549356223,2.265,1.89485452254403,0.0406730229654294,"TBXT",0.333429397057256,1.39069354806712
"MA0830.2","MA0830.2",27,3276,11.587982832618,8.19,1.41489411875678,0.0428735687749016,"TCF4",0.347648720718224,1.36781036452439
"MA0731.1","MA0731.1",25,3005,10.7296137339056,7.5125,1.42823477323202,0.0459668644897437,"BCL6B",0.365201498523991,1.33755511950931
"MA0775.1","MA0775.1",19,2143,8.15450643776824,5.3575,1.5220730635125,0.0460173469990015,"MEIS3",0.365201498523991,1.33707842297521
"MA0103.3","MA0103.3",24,2863,10.3004291845494,7.1575,1.43910991052034,0.0465298170445552,"ZEB1",0.365381510686717,1.33226865511118
"MA0913.2","MA0913.2",28,3458,12.0171673819742,8.645,1.39007141491894,0.047646523628932,"HOXD9",0.369610630298665,1.32196878073076
"MA0842.2","MA0842.2",22,2583,9.44206008583691,6.4575,1.46218506942887,0.0480592910710061,"NRL",0.369610630298665,1.31822263982053
"MA0706.1","MA0706.1",23,2734,9.87124463519313,6.835,1.44422013682416,0.049107822428731,"MEOX2",0.373820770732993,1.30884932321218
"MA0145.3","MA0145.3",9,813,3.86266094420601,2.0325,1.90044818903125,0.0498429745409161,"TFCP2",0.375584434419428,1.30239604764587
"MA0746.2","MA0746.2",33,4236,14.1630901287554,10.59,1.33740227844715,0.0516829371436202,"SP3",0.379933335851913,1.28665281333688
"MA1630.1","MA1630.1",38,4999,16.3090128755365,12.4975,1.30498202644821,0.0517893443343358,"Znf281",0.379933335851913,1.28575958722081
"MA1560.1","MA1560.1",8,695,3.43347639484979,1.7375,1.9761015222157,0.0519479896205028,"SOHLH2",0.379933335851913,1.28443125491366
"MA0798.2","MA0798.2",29,3642,12.4463519313305,9.105,1.36697989361125,0.0527960860732593,"RFX3",0.382387186511179,1.27739827178039
"MA0599.1","MA0599.1",50,6889,21.4592274678112,17.2225,1.24599956265415,0.0544257135741774,"KLF5",0.388245190372044,1.26419586822539
"MA1474.1","MA1474.1",10,956,4.29184549356223,2.39,1.7957512525365,0.0546457707628213,"CREB3L4",0.388245190372044,1.26244344406091
"MA1123.2","MA1123.2",29,3662,12.4463519313305,9.155,1.35951413777504,0.0558699954956592,"TWIST1",0.393198270186432,1.25282136365345
"MA1501.1","MA1501.1",15,1639,6.43776824034335,4.0975,1.57114539117592,0.0574897452772806,"HOXB7",0.400816354923844,1.24040961560027
"MA1497.1","MA1497.1",14,1505,6.00858369098712,3.7625,1.59696576504641,0.0585069651326942,"HOXA6",0.404131444342499,1.23279242898393
"MA1524.1","MA1524.1",17,1927,7.29613733905579,4.8175,1.51450697230011,0.0593161391367006,"MSGN1",0.405961832990629,1.22682712477438
"MA0507.1","MA0507.1",48,6625,20.6008583690987,16.5625,1.24382541096445,0.060642628425897,"POU2F2",0.411267280051993,1.21722198339637
"MA1516.1","MA1516.1",22,2657,9.44206008583691,6.6425,1.42146181194383,0.0614869935330942,"KLF3",0.413236911492687,1.21121674169121
