"","motif","observed","background","percent.observed","percent.background","fold.enrichment","pvalue","motif.name","p.adjust","logp"
"MA0723.1","MA0723.1",22,2382,5.30120481927711,5.955,0.890210716923108,0.743219967898074,"VAX2",1,0.128882630780488
"MA1532.1","MA1532.1",22,2383,5.30120481927711,5.9575,0.889837149689821,0.743903366609543,"NR1D2",1,0.128483475843791
"MA0874.1","MA0874.1",15,1666,3.6144578313253,4.165,0.8678170063206,0.747968799669942,"Arx",1,0.126116517661989
"MA0007.3","MA0007.3",14,1565,3.37349397590361,3.9125,0.862234882020093,0.750676159598268,"Ar",1,0.124547376486521
"MA0633.1","MA0633.1",19,2087,4.57831325301205,5.2175,0.877491759082328,0.752654463187505,"Twist2",1,0.123404358689561
"MA0677.1","MA0677.1",24,2602,5.78313253012048,6.505,0.889028828611911,0.753282861442014,"Nr2f6",1,0.123041913445994
"MA1657.1","MA1657.1",27,2909,6.50602409638554,7.2725,0.89460626969894,0.753583150248053,"ZNF652",1,0.122868820719561
"MA0777.1","MA0777.1",3,379,0.72289156626506,0.9475,0.762946244079219,0.754696426026989,"MYBL2",1,0.122227706667449
"MA1624.1","MA1624.1",46,4831,11.0843373493976,12.0775,0.917767530482102,0.75496641510919,"Stat5a",1,0.122072367651837
"MA0068.2","MA0068.2",10,1150,2.40963855421687,2.875,0.838135149292824,0.7567052487601,"PAX4",1,0.121073253610545
"MA1139.1","MA1139.1",9,1045,2.16867469879518,2.6125,0.830114717242174,0.758524617326337,"FOSL2::JUNB(var.2)",1,0.120030319958993
"MA0895.1","MA0895.1",10,1152,2.40963855421687,2.88,0.836680053547524,0.758560941195072,"HMBOX1",1,0.120009523167846
"MA0676.1","MA0676.1",30,3223,7.2289156626506,8.0575,0.897166076655365,0.758607135155179,"Nr2e1",1,0.119983076813892
