Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Transcription Cis-Regulatory Region Binding (GO:0000976)	6/474	0.255655147541579	0.420378343559321	0	0	1.42587680518715	1.94479019436424	EGR1;TFAP4;FOXF2;LEF1;TWIST2;E2F2
Phosphatidylinositol Phosphate Binding (GO:1901981)	2/109	0.257187735534646	0.420378343559321	0	0	2.07004095348105	2.81100998540284	MYO1B;PLEKHA4
Frizzled Binding (GO:0005109)	1/33	0.258132000553754	0.420378343559321	0	0	3.45460893854749	4.67852228484595	WNT7B
Telomeric DNA Binding (GO:0042162)	1/33	0.258132000553754	0.420378343559321	0	0	3.45460893854749	4.67852228484595	TINF2
DNA Secondary Structure Binding (GO:0000217)	1/33	0.258132000553754	0.420378343559321	0	0	3.45460893854749	4.67852228484595	XRCC3
Transmitter-Gated Monoatomic Ion Channel Activity Involved In Regulation Of Postsynaptic Membrane Potential (GO:1904315)	1/34	0.264819837572612	0.420378343559321	0	0	3.34975452852548	4.45083740780121	CHRNB1
DNA-directed 5'-3' RNA Polymerase Activity (GO:0003899)	1/34	0.264819837572612	0.420378343559321	0	0	3.34975452852548	4.45083740780121	POLR3G
Nuclear Estrogen Receptor Binding (GO:0030331)	1/34	0.264819837572612	0.420378343559321	0	0	3.34975452852548	4.45083740780121	LEF1
Sodium Channel Regulator Activity (GO:0017080)	1/34	0.264819837572612	0.420378343559321	0	0	3.34975452852548	4.45083740780121	SGK1
Solute:Sodium Symporter Activity (GO:0015370)	1/34	0.264819837572612	0.420378343559321	0	0	3.34975452852548	4.45083740780121	SLC20A1
Endopeptidase Inhibitor Activity (GO:0004866)	2/112	0.267192314761187	0.421198996186038	0	0	2.01327885597549	2.65709845588702	SPINK2;TIMP1
Phosphatidylinositol-3,4,5-Trisphosphate Binding (GO:0005547)	1/36	0.278016171948126	0.432258020768661	0	0	3.15802075019952	4.04250655248912	MYO1B
Protein Kinase C Binding (GO:0005080)	1/36	0.278016171948126	0.432258020768661	0	0	3.15802075019952	4.04250655248912	DACT2
Calcium Channel Regulator Activity (GO:0005246)	1/37	0.284525733691024	0.439369670393622	0	0	3.07014276846679	3.85895939209155	SGK1
Sulfotransferase Activity (GO:0008146)	1/38	0.290976926953403	0.443300418915587	0	0	2.9870149479088	3.68750371773559	UST
Alpha-Tubulin Binding (GO:0043014)	1/38	0.290976926953403	0.443300418915587	0	0	2.9870149479088	3.68750371773559	CDK5R1
Adenyl Ribonucleotide Binding (GO:0032559)	4/309	0.30321303365081	0.450596906474246	0	0	1.45417287630402	1.73529305203154	MYO1B;CDK6;PDE4B;LMTK2
Transmitter-Gated Monoatomic Ion Channel Activity (GO:0022824)	1/40	0.303706284980439	0.450596906474246	0	0	2.83354820226329	3.3767229933194	CHRNB1
Monoatomic Ion Gated Channel Activity (GO:0022839)	1/40	0.303706284980439	0.450596906474246	0	0	2.83354820226329	3.3767229933194	CHRNB1
